Country Name,Country Code,2010 gdp,2011 gdp,2012 gdp,2013 gdp,2014 gdp,2015 gdp,2016 gdp,2017 gdp,2018 gdp,2019 gdp
Aruba,ABW,2390502793,2549720670,2534636872,2701675978,2765363128,2919553073,2965921788,3056424581,,
Afghanistan,AFG,15856574731,17804292964,20001598506,20561069558,20484885120,19907111419,19362642267,20191760000,19484384937,19101353833
Angola,AGO,83799496611,1.1179E+11,1.28053E+11,1.3671E+11,1.45712E+11,1.16194E+11,1.01124E+11,1.22124E+11,1.01353E+11,94635415870
Albania,ALB,11926928506,12890765324,12319830252,12776217195,13228144008,11386846319,11861200797,13019693451,15147020535,15278077447
Andorra,AND,3449966857,3629203786,3188808943,3193704343,3271808157,2789870188,2896679212,3000180750,3218316013,3154057987
Arab World,ARB,2.10602E+12,2.49406E+12,2.77288E+12,2.85531E+12,2.89281E+12,2.52969E+12,2.46343E+12,2.51349E+12,2.77202E+12,2.81541E+12
United Arab Emirates,ARE,2.89787E+11,3.50666E+11,3.74591E+11,3.90108E+11,4.03137E+11,3.58135E+11,3.57045E+11,3.85606E+11,4.22215E+11,4.21142E+11
Argentina,ARG,4.23627E+11,5.30163E+11,5.45982E+11,5.52025E+11,5.2632E+11,5.94749E+11,5.57531E+11,6.42696E+11,5.19872E+11,4.49663E+11
Armenia,ARM,9260284938,10142111334,10619320049,11121465767,11609512940,10553337673,10546135160,11527458566,12457941907,13672802158
American Samoa,ASM,576000000,574000000,644000000,641000000,642000000,661000000,652000000,602000000,636000000,
Antigua and Barbuda,ATG,1148700000,1137637037,1199948148,1181448148,1249733333,1336692593,1436585185,1467977778,1610574074,1727759259
Australia,AUS,1.14614E+12,1.39665E+12,1.54615E+12,1.57618E+12,1.46748E+12,1.35169E+12,1.20885E+12,1.33014E+12,1.4339E+12,1.39268E+12
Austria,AUT,3.91893E+11,4.3112E+11,4.09425E+11,4.30069E+11,4.41996E+11,3.81818E+11,3.95228E+11,4.18316E+11,4.55508E+11,4.46315E+11
Azerbaijan,AZE,52902703376,65951627200,69683935845,74164435946,75244294275,53074370486,37867518957,40865558912,47112941176,48047647059
Burundi,BDI,2032135247,2235820868,2333308099,2451625333,2705783272,3104394858,2959640987,3172292379,3036931818,3012334882
Belgium,BEL,4.80952E+11,5.22646E+11,4.96181E+11,5.21643E+11,5.34678E+11,4.6215E+11,4.75901E+11,5.03789E+11,5.42686E+11,5.29607E+11
Benin,BEN,9535344283,10693321954,11141358945,12517845732,13284528654,11388160958,11821066153,12701656931,14250985959,14390709095
Burkina Faso,BFA,10109618964,12080296644,12561016091,13444301139,13943016924,11832159276,12822558022,14169905602,16199434625,15745810235
Bangladesh,BGD,1.15279E+11,1.28638E+11,1.33356E+11,1.4999E+11,1.72885E+11,1.95079E+11,2.21415E+11,2.49711E+11,2.74039E+11,3.02571E+11
Bulgaria,BGR,50363282117,57363610380,54013812089,55591336862,56883172568,50630703922,53785050339,58950125036,66200847918,67927179737
Bahrain,BHR,25713271277,28776595745,30749308511,32539468085,33387712766,31125851064,32250132979,35423643617,37652500000,38574069149
"Bahamas, The",BHS,10095760000,10070450000,10720500000,10562700000,10913300000,11752300000,11938400000,12150400000,12424500000,12827000000
Bosnia and Herzegovina,BIH,17176781337,18644723861,17226849297,18178503835,18558343508,16211541253,16913330694,18080118128,20183498491,20047848435
Belarus,BLR,57222490769,61757788945,65685102555,75527984234,78813839984,56454734397,47722657821,54726595249,60031262269,63080457023
Belize,BLZ,1377200000,1460800000,1522900000,1579400000,1662800000,1723800000,1775100000,1836600000,1871200000,1879613600
Bermuda,BMU,5744414000,5550771000,5537537000,5573710000,,,,,,
Bolivia,BOL,19649631451,23963033588,27084497540,30659338784,32996188133,33000198263,33941126194,37508642113,40287647902,40895322865
Brazil,BRA,2.20887E+12,2.6162E+12,2.46519E+12,2.47281E+12,2.45599E+12,1.80221E+12,1.7957E+12,2.06283E+12,1.88548E+12,1.83976E+12
Barbados,BRB,4530000000,4657500000,4610000000,4677000000,4696500000,4715000000,4830000000,4978000000,5086500000,5209000000
Brunei Darussalam,BRN,13707370737,18525319978,19047940300,18093829923,17098342541,12930394938,11400854268,12128104859,13567351175,13469422941
Bhutan,BTN,1547991318,1777101317,1781281282,1756215665,1907090813,2003598213,2158972129,2450364928,2446674102,
Botswana,BWA,12786654366,15351972230,14420393564,14901750765,16250750259,14420604206,15646316818,17405538618,18663264706,18340510789
Central African Republic,CAF,2142591376,2437982840,2510126699,1691544192,1894813505,1695825708,1825018191,2072350151,2220978978,2220307369
Canada,CAN,1.61346E+12,1.78865E+12,1.82869E+12,1.84721E+12,1.80353E+12,1.55613E+12,1.52824E+12,1.64988E+12,1.71626E+12,1.73643E+12
Central Europe and the Baltics,CEB,1.31321E+12,1.44691E+12,1.3528E+12,1.42276E+12,1.4657E+12,1.29007E+12,1.31756E+12,1.4587E+12,1.63717E+12,1.65693E+12
Switzerland,CHE,5.83783E+11,6.9958E+11,6.68044E+11,6.88504E+11,7.09183E+11,6.79832E+11,6.71309E+11,6.7995E+11,7.05141E+11,7.03082E+11
Channel Islands,CHI,,,,,,,,,,
Chile,CHL,2.18538E+11,2.52252E+11,2.67122E+11,2.78384E+11,2.60542E+11,2.43919E+11,2.5044E+11,2.77045E+11,2.98258E+11,2.82318E+11
China,CHN,6.08716E+12,7.5515E+12,8.53223E+12,9.57041E+12,1.04757E+13,1.10616E+13,1.12333E+13,1.23104E+13,1.38948E+13,1.43429E+13
Cote d'Ivoire,CIV,24908781285,25414875503,26789047555,31273074528,35363533866,45814637971,47964234560,51588158718,57724731365,58792205642
Cameroon,CMR,26169323293,29375448542,29102772799,32357345501,34989493826,30928653814,32643697596,35009262788,38694095651,38760467033
"Congo, Dem. Rep.",COD,21565720044,25839749199,29306235826,32679745298,35909040266,37917704900,37134799975,38019265626,46831342213,47319624204
"Congo, Rep.",COG,12019594809,14444509756,13677147848,14089855509,14196322768,8556594871,9041986778,9035182062,11662700148,10820591131
Colombia,COL,2.86563E+11,3.34944E+11,3.70921E+11,3.82116E+11,3.81112E+11,2.93482E+11,2.82825E+11,3.11884E+11,3.33569E+11,3.23803E+11
Comoros,COM,907978723.5,1023086184,1015843369,1116224161,1149587652,966029542,1012835518,1077439663,1178530758,1185728677
Cabo Verde,CPV,1664310770,1865915544,1741809809,1850470042,1859898513,1596800287,1662998678,1769787215,1966983316,1981845741
Costa Rica,CRI,37268614024,42262697840,46473128286,49745088112,50577769838,54775994479,57157992434,58481858043,60553901420,61773944174
Caribbean small states,CSS,63364789294,68552917331,70849598299,72231768542,73185354885,71787351548,68222566249,69913144887,73459161489,76290373254
Cuba,CUB,64328000000,68990000000,73141000000,77148000000,80656000000,87133000000,91370000000,96851000000,1.00023E+11,
Curacao,CUW,,3038699609,3131096089,3147616201,3158406034,3151910782,3122287933,3116610112,3127908045,
Cayman Islands,CYM,4156935677,4186223809,4291159006,4405954638,4563017881,4708336733,4898908676,5141833913,5485419417,
Cyprus,CYP,25732432719,27565469098,24978513427,23900872626,23128114787,19779150116,20890936462,22638608224,24961995749,24564647935
Czech Republic,CZE,2.07478E+11,2.27948E+11,2.07376E+11,2.09402E+11,2.07818E+11,1.8683E+11,1.9509E+11,2.15914E+11,2.44987E+11,2.46489E+11
Germany,DEU,3.39635E+12,3.74441E+12,3.52734E+12,3.73274E+12,3.88392E+12,3.36055E+12,3.46679E+12,3.6658E+12,3.94955E+12,3.84563E+12
Djibouti,DJI,1128611700,1239144502,1353632942,2042817163,2214681574,2430287967,2603554907,2751461056,3012820410,3318716359
Dominica,DMA,493825925.9,501025925.9,485996296.3,498296296.3,520207407.4,540737037,576229629.6,519837037,550892592.6,596033333.3
Denmark,DNK,3.21995E+11,3.44003E+11,3.27149E+11,3.43584E+11,3.52994E+11,3.02673E+11,3.13116E+11,3.29417E+11,3.55675E+11,3.48078E+11
Dominican Republic,DOM,53860175556,58029750746,60681537196,62682163837,67179914027,71164825257,75704720190,79997975622,85555378043,88941298258
Algeria,DZA,1.61208E+11,2.00019E+11,2.0906E+11,2.09755E+11,2.13809E+11,1.65979E+11,1.60034E+11,1.67389E+11,1.73758E+11,1.69988E+11
East Asia & Pacific (excluding high income),EAP,7.87461E+12,9.62017E+12,1.07275E+13,1.18355E+13,1.27615E+13,1.32944E+13,1.35756E+13,1.48356E+13,1.6593E+13,1.72144E+13
Early-demographic dividend,EAR,8.5636E+12,9.60067E+12,1.00682E+13,1.02451E+13,1.06068E+13,1.0295E+13,1.05327E+13,1.13771E+13,1.16352E+13,1.19816E+13
East Asia & Pacific,EAS,1.69886E+13,1.96873E+13,2.10719E+13,2.13184E+13,2.2002E+13,2.19115E+13,2.26584E+13,2.42233E+13,2.6347E+13,2.69798E+13
Europe & Central Asia (excluding high income),ECA,2.93985E+12,3.65397E+12,3.89748E+12,4.13177E+12,3.837E+12,2.91208E+12,2.76718E+12,3.10843E+12,3.18499E+12,3.23946E+12
Europe & Central Asia,ECS,2.09592E+13,2.32415E+13,2.24058E+13,2.34141E+13,2.37343E+13,2.04477E+13,2.03785E+13,2.15819E+13,2.31054E+13,2.27488E+13
Ecuador,ECU,69555367000,79276664000,87924544000,95129659000,1.01726E+11,99290381000,99937696000,1.04296E+11,1.07562E+11,1.07436E+11
"Egypt, Arab Rep.",EGY,2.18888E+11,2.36002E+11,2.79373E+11,2.88586E+11,3.0553E+11,3.32698E+11,3.32928E+11,2.35369E+11,2.50895E+11,3.03175E+11
Euro area,EMU,1.26282E+13,1.36227E+13,1.26389E+13,1.31895E+13,1.34902E+13,1.16721E+13,1.19653E+13,1.26555E+13,1.3662E+13,1.33358E+13
Eritrea,ERI,1589515447,2065001626,,,,,,,,
Spain,ESP,1.42072E+12,1.47877E+12,1.32482E+12,1.35476E+12,1.3694E+12,1.19512E+12,1.23208E+12,1.31255E+12,1.41974E+12,1.39412E+12
Estonia,EST,19693608687,23391529311,23192709239,25271407239,26773472962,23048864243,23996451498,26859101054,30747159198,31386949981
Ethiopia,ETH,29933790334,31952763089,43310721414,47648211133,55612228234,64589334979,74296618481,81770791971,84269348327,96107662398
European Union,EUU,1.45404E+13,1.57418E+13,1.46362E+13,1.52936E+13,1.56331E+13,1.35469E+13,1.38826E+13,1.47357E+13,1.5932E+13,1.55928E+13
Fragile and conflict affected situations,FCS,1.42849E+12,1.4519E+12,1.67156E+12,1.75858E+12,1.93481E+12,1.71043E+12,1.53082E+12,1.55011E+12,1.67674E+12,1.74817E+12
Finland,FIN,2.49181E+11,2.75244E+11,2.58305E+11,2.71285E+11,2.74497E+11,2.3444E+11,2.40608E+11,2.55123E+11,2.75894E+11,2.68761E+11
Fiji,FJI,3140508836,3774530616,3972012571,4190143206,4856963230,4682546863,4930204230,5353404422,5536759653,5535548972
France,FRA,2.64261E+12,2.86141E+12,2.68383E+12,2.81108E+12,2.85217E+12,2.43821E+12,2.47129E+12,2.59515E+12,2.78786E+12,2.71552E+12
Faroe Islands,FRO,2320424601,2490807831,2366301252,2627049837,2850743875,2518096286,2689157271,2833300519,,
"Micronesia, Fed. Sts.",FSM,296944100,311301600,327248700,317214400,319271200,316489900,332265200,366666800,401932300,
Gabon,GAB,14372591916,18210308748,17170465294,17595745653,18203968002,14383107714,14023890620,14929488771,16862282414,16657960228
United Kingdom,GBR,2.47524E+12,2.65931E+12,2.70489E+12,2.78602E+12,3.0638E+12,2.92859E+12,2.69428E+12,2.66623E+12,2.86067E+12,2.82711E+12
Georgia,GEO,12243505583,15107441447,16488403076,17189551521,17627003455,14953950557,15141758567,16242916916,17599700091,17743195770
Ghana,GHA,32197272797,39337314810,41270954737,62405374786,53660342160,48564863888,55009730600,58998132330,65556464048,66983634224
Gibraltar,GIB,,,,,,,,,,
Guinea,GIN,6853467858,6785137173,7638045254,8376613843,8778473615,8794202444,8603884845,10336634799,12207116729,13590281809
"Gambia, The",GMB,1543292393,1409694554,1415006238,1375608956,1229460602,1354788659,1470006034,1498044491,1624600882,1763819048
Guinea-Bissau,GNB,849050127.5,1098379392,989327811.8,1045790133,1053512334,1047808175,1178204501,1346841897,1458156026,1340389411
Equatorial Guinea,GNQ,16314442183,21357344847,22388345810,21948835350,21765454404,13185496836,11240809132,12200914930,13278488567,11026774945
Greece,GRC,2.99362E+11,2.87798E+11,2.45671E+11,2.39862E+11,2.3703E+11,1.96591E+11,1.95222E+11,2.03588E+11,2.18138E+11,2.09853E+11
Grenada,GRD,771013259.3,778655925.9,799882259.3,842620111.1,911497407.4,997007925.9,1061631222,1125685185,1168696296,1228170370
Greenland,GRL,2503156061,2684467376,2609667674,2684952727,2842048998,2499115623,2707146783,2826651926,3051626390,
Guatemala,GTM,41338008613,47654783852,50388460925,52996540576,57852399834,62186186576,66053725049,71612352781,73118147808,76710385880
Guam,GUM,4895000000,4928000000,5199000000,5336000000,5538000000,5710000000,5795000000,5851000000,5920000000,
Guyana,GUY,2273225042,2576024116,2861562266,2987684170,3077643314,3197220339,3504024213,3555205811,3878662621,4280443645
High income,HIC,4.55812E+13,4.92088E+13,4.92614E+13,4.98861E+13,5.09808E+13,4.81639E+13,4.91671E+13,5.14161E+13,5.45747E+13,5.50454E+13
